mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	i	id	m	true_birth_rate_difference	minBirthRateESS
7.49462797841931e-4	7.374416370940898e-4	4.907305707522742e-4	0.001031299153989363	0.6	2	99848	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i2_s99848.log	0.0011018611379420506	729.4528013487695
9.8552326934917e-4	9.537930866853792e-4	5.832901979251873e-4	0.0014565238737022433	0.6	3	13046	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s13046.log	0.0011933346106242247	486.27397077756996
8.331406336268011e-4	8.285644970240972e-4	4.850291488377723e-4	0.0011913040105476652	0.6	3	23366	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s23366.log	0.0011598306686275246	229.9551088765882
6.094294790230598e-4	5.991585227110385e-4	3.256686368366855e-4	9.074865443732801e-4	0.6	3	37908	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s37908.log	0.001185943220316273	753.4598006735216
4.508538613725181e-4	4.4813585597961846e-4	2.0287673176908462e-4	7.508734189283911e-4	0.6	4	11703	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s11703.log	0.0011837366688437303	901.7779927203114
6.067094940125247e-4	5.953548859469149e-4	3.683994591735781e-4	8.641488793157746e-4	0.6	4	50593	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s50593.log	0.0011878819988665663	473.54703094168855
-0.0016724405264700428	-0.0016320295382236377	-0.002265673679004917	-0.0011956985248239747	0.6	4	77671	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s77671.log	0.0011511571877164339	209.44718996437996
8.3761703158482e-4	8.236809543790487e-4	5.13316475119189e-4	0.001192270273742923	0.6	5	39811	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s39811.log	0.001201829277791307	537.4940398530063
6.964539993562472e-4	6.931133876127685e-4	4.0027185757317263e-4	0.0010471212972543683	0.6	5	70536	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s70536.log	0.0011503041743602185	523.1776704639358
8.776910820540877e-4	8.89407571762394e-4	3.861337687538441e-4	0.0016153806534786046	0.6	5	77323	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s77323.log	0.0011442255617359347	206.39272708638046
7.174941988089375e-4	7.102969578151107e-4	4.412964429556445e-4	0.0010027794623451414	0.6	6	89792	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s89792.log	0.0011298957117116281	497.1164082067616
5.042219713867534e-4	5.116496417155421e-4	0.00015778466447873484	8.893941047047342e-4	0.6	6	95763	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s95763.log	0.0011103093153951964	419.3490974067184
0.0010122957955194857	9.8397849287096e-4	6.483065485182445e-4	0.0014406699854669419	0.6	7	19639	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s19639.log	0.0011517381623943486	563.8045984288407
4.485288999803749e-4	4.3419095277684504e-4	1.4593836129687845e-4	8.052997410084891e-4	0.6	7	28630	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s28630.log	0.0011759386407479782	365.5958030030798
-0.0016534045385028263	-0.0016064127845409517	-0.0021112751503707516	-0.0013014315345197941	0.6	7	64886	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s64886.log	0.0011632029507853145	1034.415027918067
6.765485695977437e-4	6.610148922800779e-4	3.649725948456789e-4	0.001015946782920239	0.6	8	26185	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s26185.log	0.0011903089095530671	628.9749193762193
5.519338702652883e-4	5.441383745719895e-4	2.951078393018769e-4	8.203945120783666e-4	0.6	8	49443	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s49443.log	0.001151404569702042	1068.456871430337
1.8070201614746494e-4	1.7927348390466317e-4	-5.20326151538914e-5	4.341664314838657e-4	0.7	1	20292	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s20292.log	7.924077586228401e-4	553.0307901357505
0.0011652324191519744	0.0011192243368715953	6.218011225067031e-4	0.0018072371026732013	0.7	1	93793	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s93793.log	8.023321618122288e-4	331.97774999049483
3.5545915496584053e-4	3.4776400219926597e-4	1.4461588916648747e-4	5.851620938158216e-4	0.7	2	33429	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s33429.log	8.513794860002984e-4	1312.5722478965363
4.138946835481682e-4	3.9525237520041275e-4	9.744397183792828e-5	7.736534323495214e-4	0.7	2	60820	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s60820.log	8.081686141733239e-4	1093.384366158148
5.736926132181449e-4	5.604860906288341e-4	3.049013602081556e-4	8.568868278482817e-4	0.7	2	78339	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s78339.log	7.718411926172777e-4	515.5194283455388
6.395174235597828e-4	6.140320281068439e-4	3.003911219873585e-4	9.792840482550792e-4	0.7	3	32196	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i3_s32196.log	7.922866930039222e-4	441.1649277083927
2.367111743915034e-4	2.44093752160452e-4	6.25095512229864e-5	4.494888537445532e-4	0.7	3	84020	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i3_s84020.log	7.900203621015061e-4	357.60094434868415
5.612498394842349e-4	5.563654368780711e-4	3.241974683445292e-4	7.992060776500821e-4	0.7	3	88667	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i3_s88667.log	8.064250306055532e-4	545.7365830385679
4.4134331940770777e-4	4.3053019490764334e-4	2.2861147568942956e-4	6.791419146554467e-4	0.7	5	58798	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i5_s58798.log	8.557480018796942e-4	1107.7022776490862
3.565607171174189e-4	3.5087482205127117e-4	1.4346156246666472e-4	6.340923024493598e-4	0.7	6	74974	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i6_s74974.log	7.957366695497954e-4	284.430203839607
2.2145317355688786e-4	2.1850063326959762e-4	1.3290440312332605e-5	4.335944260673967e-4	0.7	6	8412	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i6_s8412.log	8.273786280270168e-4	557.3253359641586
6.098859556071776e-4	6.232650889785451e-4	3.6136835855332325e-4	9.507133740060255e-4	0.7	7	12760	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s12760.log	8.01837744973547e-4	268.8560203295149
3.7975975990089814e-4	3.7268443107723e-4	1.8606511588698752e-4	5.893172105126236e-4	0.7	7	28098	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s28098.log	8.217961306579685e-4	780.6980799729143
5.714755605042871e-4	5.522602533151795e-4	2.6616121770045055e-4	9.058356773444089e-4	0.7	7	65494	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s65494.log	8.138048169666124e-4	574.9103573483414
3.472248041276336e-4	3.3869553596297585e-4	8.994636618641781e-5	6.586773465738916e-4	0.7	8	6848	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i8_s6848.log	8.382816345728085e-4	571.592673884748
2.612879354232524e-4	2.817273388518366e-4	8.238274176200337e-5	5.292122931894802e-4	0.7	8	77933	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i8_s77933.log	8.384013643649236e-4	258.36681254713847
6.665644826426987e-5	5.709661589846902e-5	-1.4853418868653588e-4	2.6687875204727506e-4	0.8	1	15439	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s15439.log	4.886727181522572e-4	392.55082976498335
3.8489207432217213e-4	3.7445991396683966e-4	1.9782182023619682e-4	5.828661443884086e-4	0.8	1	73863	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s73863.log	4.890889890436937e-4	569.8081632592101
6.157738662733853e-5	5.927597255946104e-5	-1.0653069043218568e-4	2.2933236465593637e-4	0.8	1	81445	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s81445.log	4.903313113430981e-4	665.4962481710087
2.912772744541005e-4	2.7796741000480425e-4	1.3270909139141479e-5	5.979501399967547e-4	0.8	1	89372	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s89372.log	4.56333478945521e-4	533.6933955331015
3.439540937593829e-4	3.269606866638339e-4	1.3942707515448476e-4	5.87022403906559e-4	0.8	2	37437	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i2_s37437.log	4.7558699661547164e-4	427.15718158335164
2.2272094367562642e-4	2.480303278876205e-4	-5.924161474924828e-6	6.357415271904417e-4	0.8	3	25701	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i3_s25701.log	4.81112670538548e-4	399.71190209518335
4.5170603696731476e-5	4.245550410007684e-5	-1.538186230425195e-4	2.591495558691016e-4	0.8	4	57708	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i4_s57708.log	5.081528074210627e-4	481.3458552709935
5.042559666767277e-4	4.876211451670747e-4	2.7542001582264003e-4	7.660780555206015e-4	0.8	5	4206	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i5_s4206.log	4.830420868784657e-4	366.88231345575923
5.48093931194077e-4	5.735259688121317e-4	2.3213045642454333e-4	0.0011506548957675032	0.8	5	45425	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i5_s45425.log	4.991272794860249e-4	201.46648743292954
3.281021734321704e-4	3.205563248324828e-4	1.0044439581325705e-4	5.577318899743662e-4	0.8	6	33481	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i6_s33481.log	4.7830646907754456e-4	530.4907126920675
3.34356590552391e-4	3.826057886508725e-4	1.7854247392343518e-4	6.663772724063552e-4	0.8	6	8339	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i6_s8339.log	4.989132827514604e-4	253.54961666533757
-2.442721794161626e-5	1.3882317146976107e-5	-1.8617029433351659e-4	2.3284032872418893e-4	0.8	7	4135	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i7_s4135.log	4.928698869813928e-4	250.31793469511
2.215470271028528e-4	2.202811821001129e-4	3.986831221034848e-5	3.9591495695979854e-4	0.8	8	90881	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i8_s90881.log	5.029276182454004e-4	427.6610514878916
0.00302033141984704	0.002991304691483349	0.0021800493021841803	0.003921549164350633	0	1	23147	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s23147.log	0.003078003106934021	272.3134950810312
0.002855914442471863	0.002828560949251355	0.0020454743749916565	0.003717978285018703	0	1	42935	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s42935.log	0.0030581920209759314	269.41011066492297
0.002766071913206228	0.002735596572298796	0.0019627210197882263	0.00358333203795211	0	1	47713	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s47713.log	0.0030351742546122188	282.59978384773717
0.0020465256589041548	0.0020256594786470495	0.001465878312423834	0.0026840199006986864	0	1	91773	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s91773.log	0.0030636985449965007	216.85632238368396
0.002737972061063422	0.0027073168663765347	0.0020859539997574936	0.003422359469897835	0	2	65103	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s65103.log	0.0030923845257289397	279.8166765553425
0.002069588631502775	0.0020522251765256625	0.0014638627189338539	0.002708676913281604	0	2	68265	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s68265.log	0.003054498802343288	214.07392380631055
0.0024001644411185226	0.0023899743053095923	0.0017340254309422371	0.00319909904062873	0	2	94675	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s94675.log	0.003006388754042261	271.27874120109726
0.0020166554639349204	0.0019880568162179537	0.0013924456161514135	0.0026845943889437637	0	3	44821	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s44821.log	0.0030841130700183335	283.1247907280679
0.003409019775864219	0.0033738206441019563	0.0025153570032310597	0.004360112311450543	0	3	8223	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s8223.log	0.0030399452750629313	311.53989655783835
0.003316310409623367	0.003294764941738631	0.0024440921788264573	0.004244224047835048	0	3	88957	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s88957.log	0.003092341566038491	247.37456183971847
0.0023905485695381702	0.0023643856537064628	0.0016878814989736775	0.0031481871143181433	0	4	62697	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s62697.log	0.0030267863653384913	320.1152293479079
0.0019242132063607906	0.0018877112895293773	0.0013360758145477473	0.002608933581418777	0	4	85653	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s85653.log	0.003065964389254328	322.550180485651
0.0030956781366980857	0.0030728506671350376	0.0023156783883833713	0.003938278186604492	0	4	99043	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s99043.log	0.0030472265640549114	386.3113062028769
0.002988321131269817	0.0029691055367825144	0.0021660542799032023	0.003843571048912584	0	5	21965	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s21965.log	0.0030460041354166256	964.2086893403061
0.002720172295932584	0.00268367709583184	0.0018976430820529053	0.0036087955229197445	0	5	75653	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s75653.log	0.0030607765531762967	212.72288604887248
0.0029930168389791065	0.0029834536293240517	0.002257862278237642	0.003787741266870258	0	5	91437	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s91437.log	0.0030337430931933777	200.25422435883445
0.002216521916335055	0.002179062417721501	0.001554497150774162	0.0029599666571822505	0	6	14827	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s14827.log	0.0030469457796137357	253.79218686189972
0.002921152093036417	0.0028916243651879343	0.002166483870257198	0.0037440500681064073	0	6	23726	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s23726.log	0.003088906828187153	699.076827770202
0.0020298188785746797	0.002011993803867671	0.0014378402589151542	0.002651449206750995	0	6	56833	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s56833.log	0.0030853417047298796	234.73524292162102
0.0020397119464212353	0.0020160962415100474	0.0014536980168735581	0.002688253047852713	0	7	23284	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s23284.log	0.00307629680335696	370.55495455973784
0.0026062602908098983	0.0025877716341678268	0.0018146409040174778	0.003456417504871267	0	7	39462	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s39462.log	0.0030307857729007705	241.36916726258096
0.003754832679649077	0.003725808559220824	0.0027840784643099427	0.004750242025533631	0	7	61989	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s61989.log	0.003057628458247448	229.87463569053278
0.0023033848831619888	0.0022775027372427263	0.0015659666828731463	0.0031281390790852404	0	8	49411	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s49411.log	0.0030318177058543025	263.4204675002705
0.0015440049342862311	0.0015196896096964158	0.001083038406181062	0.00204966258270779	0	8	80810	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s80810.log	0.0030608370604318265	349.4453286284711
0.0030076132865908085	0.002984268844097111	0.002217763979127094	0.0038424145611518374	0	8	86731	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s86731.log	0.003038478894209677	350.47386393583776
